   4,   26, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_026.png', cX=2046, cY=1704, Frame=   340
   4,   27, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_027.png', cX=2103, cY=1704, Frame=   341
   4,   28, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_028.png', cX=2160, cY=1703, Frame=   342
   4,   29, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_029.png', cX=2217, cY=1703, Frame=   343
   4,   30, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_030.png', cX=2273, cY=1702, Frame=   344
   4,   31, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_031.png', cX=2329, cY=1701, Frame=   345
   4,   32, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_032.png', cX=2386, cY=1701, Frame=   346
   4,   33, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_033.png', cX=2441, cY=1701, Frame=   347
   4,   34, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_034.png', cX=2497, cY=1700, Frame=   348
   4,   35, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_035.png', cX=2552, cY=1700, Frame=   349
   4,   36, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_036.png', cX=2607, cY=1699, Frame=   350
   4,   37, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_037.png', cX=2663, cY=1699, Frame=   351
   4,   38, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_038.png', cX=2718, cY=1699, Frame=   352
   4,   39, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_039.png', cX=2773, cY=1699, Frame=   353
   5,    1, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_001.png', cX= 526, cY=1050, Frame=   353
   4,   40, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_040.png', cX=2828, cY=1699, Frame=   354
   5,    2, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_002.png', cX= 587, cY=1049, Frame=   354
   4,   41, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_041.png', cX=2882, cY=1699, Frame=   355
   5,    3, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_003.png', cX= 646, cY=1049, Frame=   355
   4,   42, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_042.png', cX=2936, cY=1698, Frame=   356
   5,    4, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_004.png', cX= 706, cY=1049, Frame=   356
   4,   43, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_043.png', cX=2990, cY=1699, Frame=   357
   5,    5, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_005.png', cX= 765, cY=1048, Frame=   357
   4,   44, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_044.png', cX=3044, cY=1699, Frame=   358
   5,    6, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_006.png', cX= 825, cY=1047, Frame=   358
   4,   45, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_045.png', cX=3098, cY=1698, Frame=   359
   5,    7, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_007.png', cX= 884, cY=1046, Frame=   359
   4,   46, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_046.png', cX=3153, cY=1698, Frame=   360
   5,    8, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_008.png', cX= 944, cY=1046, Frame=   360
   4,   47, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_047.png', cX=3207, cY=1698, Frame=   361
   5,    9, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_009.png', cX=1004, cY=1045, Frame=   361
   4,   48, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_048.png', cX=3263, cY=1698, Frame=   362
   5,   10, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_010.png', cX=1064, cY=1044, Frame=   362
   4,   49, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_049.png', cX=3317, cY=1698, Frame=   363
   5,   11, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_011.png', cX=1123, cY=1044, Frame=   363
   4,   50, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_050.png', cX=3372, cY=1698, Frame=   364
   5,   12, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_012.png', cX=1183, cY=1043, Frame=   364
   4,   51, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_051.png', cX=3427, cY=1698, Frame=   365
   5,   13, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_013.png', cX=1242, cY=1043, Frame=   365
   4,   52, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_052.png', cX=3482, cY=1699, Frame=   366
   5,   14, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_014.png', cX=1300, cY=1042, Frame=   366
   4,   53, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_053.png', cX=3537, cY=1699, Frame=   367
   5,   15, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_015.png', cX=1360, cY=1041, Frame=   367
   4,   54, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_054.png', cX=3593, cY=1700, Frame=   368
   5,   16, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_016.png', cX=1420, cY=1041, Frame=   368
   4,   55, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_055.png', cX=3649, cY=1700, Frame=   369
   5,   17, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_017.png', cX=1479, cY=1041, Frame=   369
   4,   56, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_056.png', cX=3706, cY=1699, Frame=   370
   5,   18, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_018.png', cX=1538, cY=1040, Frame=   370
   4,   57, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_057.png', cX=3764, cY=1699, Frame=   371
   5,   19, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_019.png', cX=1596, cY=1040, Frame=   371
   4,   58, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_058.png', cX=3821, cY=1698, Frame=   372
   5,   20, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_020.png', cX=1655, cY=1039, Frame=   372
   4,   59, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_059.png', cX=3879, cY=1697, Frame=   373
   5,   21, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_021.png', cX=1713, cY=1038, Frame=   373
   4,   60, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_060.png', cX=3938, cY=1696, Frame=   374
   5,   22, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_022.png', cX=1772, cY=1037, Frame=   374
   4,   61, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_061.png', cX=3995, cY=1695, Frame=   375
   5,   23, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_005\Image_023.png', cX=1830, cY=1037, Frame=   375
